category,sub_category,ship_mode,region,total_orders,total_units,avg_units_per_order,avg_shipping_days,min_shipping_days,max_shipping_days,express_deliveries,slow_deliveries,express_delivery_pct,slow_delivery_pct,total_sales,total_profit,total_shipping_cost,avg_profit_margin_pct
Office Supplies,Appliances,Standard Class,North,81,298,3.68,5.05,4,7,0,0,0.00,0.00,55344.97,11107.88,4903.87,16.80
Office Supplies,Envelopes,Second Class,Central Asia,26,94,3.62,2.96,2,5,10,0,38.46,0.00,2393.22,227.85,294.43,3.86
Furniture,Chairs,Same Day,South,24,94,3.92,0.08,0,1,24,0,100.00,0.00,7891.87,703.09,1728.25,-17.00
Office Supplies,Storage,Standard Class,Southeast Asia,155,596,3.85,4.92,4,7,0,0,0.00,0.00,37253.06,1502.61,3359.20,-2.48
Office Supplies,Appliances,Second Class,Caribbean,14,48,3.43,2.71,2,5,9,0,64.29,0.00,8059.16,832.14,1011.87,7.88
Office Supplies,Envelopes,Same Day,EMEA,16,31,1.94,0.00,0,0,16,0,100.00,0.00,582.08,-60.61,104.55,-25.37
Office Supplies,Envelopes,Second Class,Central,111,397,3.58,3.40,2,5,33,0,29.73,0.00,7584.44,1731.35,962.52,19.28
Office Supplies,Storage,Same Day,West,12,37,3.08,0.00,0,0,12,0,100.00,0.00,2477.93,430.81,289.26,17.08
Office Supplies,Envelopes,Same Day,Africa,10,23,2.30,0.10,0,1,10,0,100.00,0.00,428.12,73.40,83.43,-10.77
Furniture,Chairs,Same Day,Canada,1,6,6.00,0.00,0,0,1,0,100.00,0.00,967.32,270.72,193.25,27.99
Technology,Accessories,Second Class,Caribbean,26,111,4.27,3.08,2,5,12,0,46.15,0.00,6189.14,949.40,764.30,-0.64
Office Supplies,Labels,First Class,EMEA,36,85,2.36,2.25,1,3,21,0,58.33,0.00,668.78,60.86,162.53,-25.05
Office Supplies,Labels,Same Day,South,10,40,4.00,0.00,0,0,10,0,100.00,0.00,316.25,102.31,56.16,36.39
Furniture,Bookcases,Second Class,Caribbean,18,67,3.72,3.00,2,5,9,0,50.00,0.00,6154.26,-172.48,731.58,3.08
Technology,Accessories,First Class,Canada,5,5,1.00,2.60,2,3,2,0,40.00,0.00,492.57,121.44,80.59,21.58
Technology,Machines,Second Class,North,32,117,3.66,3.69,2,5,8,0,25.00,0.00,16389.39,2129.80,2027.13,11.77
Technology,Machines,Second Class,Canada,5,6,1.20,3.40,2,5,2,0,40.00,0.00,1424.67,114.72,165.87,12.19
Furniture,Tables,Same Day,South,2,6,3.00,0.00,0,0,2,0,100.00,0.00,988.90,-150.19,131.31,-8.96
Office Supplies,Envelopes,Standard Class,Caribbean,67,247,3.69,5.06,4,7,0,0,0.00,0.00,4208.27,616.67,327.82,14.36
Furniture,Chairs,First Class,Central Asia,25,112,4.48,2.32,1,3,14,0,56.00,0.00,14092.66,3346.51,2065.43,24.47
Office Supplies,Fasteners,Standard Class,EMEA,146,331,2.27,4.88,4,7,0,0,0.00,0.00,4027.11,723.51,327.92,-0.31
Technology,Accessories,Standard Class,West,145,620,4.28,5.13,4,7,0,0,0.00,0.00,38081.47,9902.17,2782.89,22.80
Furniture,Chairs,First Class,West,35,118,3.37,1.97,1,3,26,0,74.29,0.00,17581.90,105.56,3131.56,-0.64
Office Supplies,Appliances,First Class,Central Asia,6,22,3.67,2.50,1,3,2,0,33.33,0.00,6384.93,486.54,804.75,3.65
Technology,Accessories,Second Class,Central Asia,29,123,4.24,3.14,2,5,13,0,44.83,0.00,10448.21,2075.71,1131.51,18.35
Office Supplies,Storage,Standard Class,West,155,598,3.86,5.08,4,7,0,0,0.00,0.00,44583.90,4792.76,3821.08,11.67
Office Supplies,Paper,Second Class,Oceania,51,158,3.10,3.49,2,5,14,0,27.45,0.00,3587.66,427.76,550.01,8.34
Furniture,Furnishings,Second Class,East,60,194,3.23,3.28,2,5,26,0,43.33,0.00,4707.77,988.44,615.77,25.54
Office Supplies,Storage,Standard Class,Oceania,146,540,3.70,4.96,4,7,0,0,0.00,0.00,42685.31,6366.31,3247.37,9.03
Technology,Machines,Standard Class,North,80,292,3.65,4.81,4,7,0,0,0.00,0.00,45333.61,9872.80,4228.22,16.98
Technology,Copiers,Same Day,North Asia,6,20,3.33,0.00,0,0,6,0,100.00,0.00,5648.13,2057.34,1362.26,31.49
Office Supplies,Storage,Standard Class,Central Asia,89,309,3.47,4.89,4,7,0,0,0.00,0.00,19272.21,3408.27,1679.48,12.48
Office Supplies,Binders,Second Class,EMEA,113,262,2.32,3.27,2,5,40,0,35.40,0.00,4968.73,207.58,675.24,-19.74
Office Supplies,Paper,Standard Class,EMEA,125,251,2.01,4.90,4,7,0,0,0.00,0.00,6177.61,751.19,525.67,-7.20
Technology,Machines,Second Class,East,1,3,3.00,2.00,2,2,1,0,100.00,0.00,449.10,-643.71,94.26,-143.33
Office Supplies,Storage,Standard Class,North Asia,109,414,3.80,4.92,4,7,0,0,0.00,0.00,34268.50,4605.83,2776.39,13.84
Furniture,Chairs,First Class,Canada,3,6,2.00,2.67,2,3,1,0,33.33,0.00,474.93,201.66,113.56,38.32
Technology,Copiers,Second Class,Africa,43,113,2.63,3.07,2,5,19,0,44.19,0.00,23620.25,4179.65,2908.44,-6.83
Office Supplies,Paper,First Class,Central,131,488,3.73,2.18,1,3,80,0,61.07,0.00,8990.96,2136.63,1636.37,22.88
Technology,Copiers,First Class,Oceania,25,99,3.96,2.08,1,3,15,0,60.00,0.00,22489.08,4600.38,4376.47,18.96
Furniture,Chairs,Second Class,North,77,294,3.82,3.30,2,5,30,0,38.96,0.00,27134.23,1674.61,3151.04,4.19
Furniture,Chairs,Standard Class,Africa,114,264,2.32,5.05,4,7,0,0,0.00,0.00,31531.21,152.65,2402.82,-25.80
Furniture,Tables,First Class,North Asia,8,25,3.13,2.13,1,3,4,0,50.00,0.00,10433.69,-494.00,2028.50,-4.91
Office Supplies,Supplies,Second Class,EMEA,49,91,1.86,3.04,2,5,21,0,42.86,0.00,2326.67,126.11,319.15,-6.78
Office Supplies,Appliances,First Class,Southeast Asia,17,55,3.24,2.00,1,3,13,0,76.47,0.00,12884.96,1760.00,2362.22,10.91
Office Supplies,Binders,First Class,North Asia,22,73,3.32,2.00,1,3,17,0,77.27,0.00,1624.26,257.79,290.33,24.66
Office Supplies,Labels,Second Class,East,14,57,4.07,3.71,2,5,3,0,21.43,0.00,253.46,111.80,29.13,44.27
Office Supplies,Fasteners,Second Class,Central,101,394,3.90,3.18,2,5,44,0,43.56,0.00,3926.16,724.05,498.27,12.07
Office Supplies,Supplies,Same Day,West,6,16,2.67,0.00,0,0,6,0,100.00,0.00,333.35,38.82,61.29,20.51
Office Supplies,Supplies,First Class,North Asia,29,123,4.24,1.93,1,3,22,0,75.86,0.00,3286.63,652.73,588.58,14.51
Office Supplies,Labels,Same Day,East,8,28,3.50,0.00,0,0,8,0,100.00,0.00,211.78,96.85,46.78,44.28
Office Supplies,Art,Second Class,West,44,159,3.61,3.27,2,5,17,0,38.64,0.00,1447.43,367.20,211.19,26.70
Office Supplies,Labels,First Class,Africa,30,81,2.70,2.10,1,3,18,0,60.00,0.00,683.88,84.17,108.14,-23.36
Furniture,Chairs,Same Day,EMEA,14,20,1.43,0.07,0,1,14,0,100.00,0.00,2071.65,358.53,467.59,14.73
Furniture,Chairs,First Class,Southeast Asia,45,177,3.93,2.16,1,3,27,0,60.00,0.00,18608.05,780.63,3327.60,4.38
Technology,Phones,First Class,Oceania,29,106,3.66,2.07,1,3,20,0,68.97,0.00,24534.93,4803.20,4190.03,13.17
Furniture,Bookcases,First Class,Central Asia,12,45,3.75,2.25,1,3,6,0,50.00,0.00,13106.74,2423.50,2192.98,16.39
Office Supplies,Envelopes,First Class,North,44,166,3.77,2.23,1,3,25,0,56.82,0.00,3209.70,754.84,492.30,18.52
Furniture,Chairs,Same Day,Oceania,10,37,3.70,0.00,0,0,10,0,100.00,0.00,2830.00,471.97,490.99,5.13
Office Supplies,Supplies,First Class,Central Asia,16,50,3.13,2.19,1,3,11,0,68.75,0.00,1489.68,346.83,217.93,17.69
Furniture,Chairs,Same Day,North,22,104,4.73,0.05,0,1,22,0,100.00,0.00,10299.18,1006.38,1550.99,5.99
Furniture,Bookcases,Second Class,Oceania,42,146,3.48,3.43,2,5,12,0,28.57,0.00,33208.20,876.64,3977.57,-1.02
Technology,Accessories,Standard Class,EMEA,136,304,2.24,5.02,4,7,0,0,0.00,0.00,25521.44,3187.04,2090.59,-10.99
Technology,Copiers,Standard Class,North Asia,80,303,3.79,5.01,4,7,0,0,0.00,0.00,68108.58,16503.66,6077.38,23.73
Technology,Accessories,Second Class,West,47,177,3.77,3.51,2,5,15,0,31.91,0.00,8719.27,2158.91,812.46,25.44
Office Supplies,Labels,Same Day,Africa,10,28,2.80,0.00,0,0,10,0,100.00,0.00,218.13,-3.99,29.74,-21.68
Office Supplies,Paper,Second Class,Central Asia,25,93,3.72,2.80,2,5,12,0,48.00,0.00,2873.07,660.90,278.55,16.97
Office Supplies,Labels,First Class,West,15,65,4.33,2.13,1,3,10,0,66.67,0.00,517.99,242.66,87.47,46.23
Furniture,Bookcases,First Class,North,42,154,3.67,2.19,1,3,24,0,57.14,0.00,26813.58,4759.55,4512.11,9.69
Technology,Phones,First Class,West,42,165,3.93,2.10,1,3,26,0,61.90,0.00,18327.77,1569.12,2864.84,6.67
Furniture,Chairs,First Class,Oceania,41,156,3.80,2.22,1,3,24,0,58.54,0.00,20742.56,284.28,4006.80,9.31
Office Supplies,Appliances,First Class,South,45,173,3.84,2.27,1,3,22,0,48.89,0.00,33279.87,8556.94,4566.04,21.89
Technology,Copiers,First Class,South,45,163,3.62,2.27,1,3,26,0,57.78,0.00,25991.81,5820.95,3864.27,11.97
Furniture,Tables,First Class,Central Asia,4,12,3.00,2.75,2,3,1,0,25.00,0.00,7349.40,1238.70,1665.98,10.75
Office Supplies,Labels,Standard Class,West,71,281,3.96,4.96,4,7,0,0,0.00,0.00,2839.67,1323.50,201.30,46.44
Furniture,Bookcases,Standard Class,EMEA,136,320,2.35,5.03,4,7,0,0,0.00,0.00,59206.35,5104.08,4677.43,-16.30
Furniture,Tables,Standard Class,Central Asia,25,79,3.16,5.20,4,7,0,0,0.00,0.00,34856.04,3331.29,2421.45,-60.09
Furniture,Furnishings,Standard Class,Southeast Asia,124,482,3.89,5.02,4,7,0,0,0.00,0.00,18447.13,789.19,1508.44,4.80
Office Supplies,Art,Standard Class,Canada,30,64,2.13,5.00,4,7,0,0,0.00,0.00,1970.94,440.85,156.98,22.54
Technology,Phones,First Class,Africa,39,99,2.54,2.23,1,3,22,0,56.41,0.00,26013.54,3844.44,4346.31,-19.33
Office Supplies,Paper,Same Day,Central Asia,7,23,3.29,0.14,0,1,7,0,100.00,0.00,506.31,151.26,63.27,21.19
Office Supplies,Supplies,Same Day,Southeast Asia,10,33,3.30,0.00,0,0,10,0,100.00,0.00,794.16,-96.66,98.93,-17.11
Furniture,Tables,Same Day,Central,5,12,2.40,0.00,0,0,5,0,100.00,0.00,1749.34,37.29,227.98,4.19
Office Supplies,Binders,Second Class,North Asia,50,155,3.10,2.94,2,5,28,0,56.00,0.00,3686.30,740.71,460.93,11.95
Furniture,Tables,Standard Class,Africa,24,49,2.04,5.46,4,7,0,0,0.00,0.00,18578.71,2211.28,1431.88,-11.08
Technology,Accessories,Standard Class,North,162,636,3.93,4.98,4,7,0,0,0.00,0.00,42686.33,9848.17,3577.70,19.47
Office Supplies,Binders,Same Day,Africa,35,96,2.74,0.03,0,1,35,0,100.00,0.00,1756.14,205.10,327.49,-16.20
Technology,Copiers,First Class,North Asia,26,96,3.69,2.15,1,3,17,0,65.38,0.00,25364.70,5752.38,4675.29,21.49
Office Supplies,Supplies,First Class,Central,68,226,3.32,2.13,1,3,40,0,58.82,0.00,5962.55,1442.63,1067.21,14.30
Office Supplies,Storage,First Class,Caribbean,22,76,3.45,1.91,1,3,17,0,77.27,0.00,3222.57,187.51,583.32,9.93
Office Supplies,Envelopes,Standard Class,Southeast Asia,117,464,3.97,5.01,4,7,0,0,0.00,0.00,7609.25,-1161.98,616.21,-28.64
Furniture,Furnishings,Second Class,Oceania,42,165,3.93,3.48,2,5,12,0,28.57,0.00,6398.67,841.97,841.88,11.50
Office Supplies,Art,Same Day,North,27,113,4.19,0.04,0,1,27,0,100.00,0.00,2461.64,351.11,594.16,9.79
Office Supplies,Supplies,First Class,South,48,191,3.98,2.38,1,3,22,0,45.83,0.00,5864.00,288.38,1010.64,4.21
Office Supplies,Fasteners,Second Class,West,9,24,2.67,2.78,2,5,6,0,66.67,0.00,84.88,33.20,11.68,36.38
Office Supplies,Art,Second Class,North,100,346,3.46,3.43,2,5,33,0,33.00,0.00,8545.34,1742.88,1138.87,13.68
Technology,Accessories,Same Day,Central,30,110,3.67,0.07,0,1,30,0,100.00,0.00,9402.20,2020.00,1717.61,12.35
Office Supplies,Fasteners,Same Day,Caribbean,9,39,4.33,0.00,0,0,9,0,100.00,0.00,306.31,71.91,54.42,13.45
Furniture,Furnishings,Same Day,Central,35,131,3.74,0.03,0,1,35,0,100.00,0.00,4954.03,440.91,806.56,-1.73
Office Supplies,Art,Second Class,Central Asia,23,77,3.35,3.13,2,5,11,0,47.83,0.00,2161.66,379.37,254.14,18.94
Office Supplies,Envelopes,First Class,East,9,42,4.67,2.56,2,3,4,0,44.44,0.00,1210.04,477.08,156.80,42.61
Office Supplies,Supplies,Same Day,EMEA,6,10,1.67,0.00,0,0,6,0,100.00,0.00,324.69,6.78,57.96,-18.74
Furniture,Chairs,Standard Class,Central Asia,102,373,3.66,4.96,4,7,0,0,0.00,0.00,51451.04,10290.26,4473.24,20.19
Furniture,Furnishings,Second Class,Canada,3,4,1.33,4.00,2,5,1,0,33.33,0.00,127.11,32.91,13.11,25.61
Furniture,Chairs,First Class,Central,100,369,3.69,2.20,1,3,62,0,62.00,0.00,37668.13,4864.59,6608.79,1.83
Office Supplies,Fasteners,First Class,East,11,43,3.91,2.36,1,3,6,0,54.55,0.00,103.21,32.27,15.02,31.17
Technology,Copiers,Standard Class,EMEA,116,239,2.06,5.08,4,7,0,0,0.00,0.00,45403.99,3207.94,3602.25,-9.89
Office Supplies,Paper,Second Class,North Asia,27,92,3.41,2.67,2,5,16,0,59.26,0.00,2401.94,472.39,344.64,16.05
Furniture,Furnishings,First Class,North,37,151,4.08,2.24,1,3,20,0,54.05,0.00,2933.25,-1266.88,486.67,-43.68
Office Supplies,Envelopes,Same Day,North Asia,12,49,4.08,0.00,0,0,12,0,100.00,0.00,1151.21,272.86,200.49,4.57
Technology,Phones,Same Day,West,12,42,3.50,0.08,0,1,12,0,100.00,0.00,4212.49,395.03,644.41,9.17
Technology,Accessories,Second Class,Central,132,504,3.82,3.32,2,5,49,0,37.12,0.00,31138.58,6934.86,3684.02,17.55
Office Supplies,Envelopes,Standard Class,North,175,680,3.89,5.07,4,7,0,0,0.00,0.00,13938.06,2931.89,1095.86,18.76
Furniture,Tables,Standard Class,North,37,128,3.46,4.97,4,7,0,0,0.00,0.00,37558.56,6565.49,2913.22,11.79
Office Supplies,Appliances,Same Day,Southeast Asia,6,21,3.50,0.00,0,0,6,0,100.00,0.00,6569.10,622.89,967.57,12.24
Furniture,Furnishings,Standard Class,Africa,136,334,2.46,4.94,4,7,0,0,0.00,0.00,14591.71,1520.08,1253.35,-11.83
Furniture,Bookcases,Same Day,North Asia,1,3,3.00,0.00,0,0,1,0,100.00,0.00,1314.45,39.42,144.26,3.00
Furniture,Chairs,Standard Class,West,115,412,3.58,5.12,4,7,0,0,0.00,0.00,57050.27,2689.46,4757.55,2.27
Furniture,Tables,Standard Class,Oceania,39,139,3.56,5.33,4,7,0,0,0.00,0.00,54567.24,-115.85,4801.86,-5.49
Office Supplies,Envelopes,Standard Class,Central,291,1068,3.67,5.11,4,7,0,0,0.00,0.00,23088.71,5117.65,1732.32,20.09
Office Supplies,Art,Standard Class,Caribbean,50,188,3.76,4.78,4,7,0,0,0.00,0.00,3568.18,579.58,299.32,19.35
Office Supplies,Envelopes,Same Day,Caribbean,6,21,3.50,0.00,0,0,6,0,100.00,0.00,366.49,67.21,44.25,17.53
Office Supplies,Fasteners,First Class,North Asia,17,67,3.94,2.12,1,3,13,0,76.47,0.00,898.79,252.88,130.34,25.43
Office Supplies,Storage,Same Day,North,17,62,3.65,0.06,0,1,17,0,100.00,0.00,2562.00,711.84,524.09,20.00
Office Supplies,Paper,First Class,Oceania,29,85,2.93,2.00,1,3,21,0,72.41,0.00,1992.34,312.01,307.34,12.79
Furniture,Chairs,Standard Class,Southeast Asia,165,649,3.93,4.93,4,7,0,0,0.00,0.00,78834.49,1438.09,6642.84,2.79
Furniture,Bookcases,Same Day,South,18,73,4.06,0.00,0,0,18,0,100.00,0.00,14959.65,2122.74,2357.25,-1.89
Technology,Accessories,Same Day,Central Asia,4,22,5.50,0.00,0,0,4,0,100.00,0.00,1448.27,72.22,195.15,16.98
Office Supplies,Fasteners,Second Class,Caribbean,23,95,4.13,2.70,2,5,14,0,60.87,0.00,712.15,35.77,82.07,6.73
Office Supplies,Paper,Same Day,Caribbean,9,36,4.00,0.00,0,0,9,0,100.00,0.00,529.94,-32.06,105.43,1.73
Furniture,Chairs,Same Day,West,16,67,4.19,0.13,0,1,16,0,100.00,0.00,7953.15,242.58,1767.48,3.44
Furniture,Chairs,Second Class,Central Asia,46,154,3.35,3.39,2,5,18,0,39.13,0.00,19563.95,2775.52,2192.30,15.84
Office Supplies,Envelopes,Same Day,Canada,1,1,1.00,0.00,0,0,1,0,100.00,0.00,27.09,10.83,4.31,39.98
Furniture,Chairs,First Class,North Asia,41,160,3.90,1.90,1,3,32,0,78.05,0.00,27786.73,5829.49,5113.29,21.27
Office Supplies,Binders,Same Day,North Asia,10,55,5.50,0.00,0,0,10,0,100.00,0.00,849.78,231.39,151.88,22.96
Technology,Copiers,Standard Class,East,11,43,3.91,5.00,4,7,0,0,0.00,0.00,32719.65,10985.91,1681.16,25.91
Furniture,Bookcases,Standard Class,Canada,6,13,2.17,4.83,4,6,0,0,0.00,0.00,3285.03,349.08,135.53,13.49
Office Supplies,Supplies,Standard Class,Central,258,1023,3.97,5.13,4,7,0,0,0.00,0.00,28625.33,3251.03,2296.37,11.43
Technology,Accessories,First Class,Caribbean,9,37,4.11,2.33,1,3,5,0,55.56,0.00,1866.30,372.30,333.28,8.66
Office Supplies,Storage,First Class,Central Asia,9,32,3.56,2.33,1,3,4,0,44.44,0.00,1084.37,-199.07,197.76,-8.40
Office Supplies,Art,Standard Class,North Asia,91,354,3.89,5.07,4,7,0,0,0.00,0.00,10885.88,2837.47,847.96,24.86
Office Supplies,Envelopes,Second Class,Africa,49,114,2.33,3.35,2,5,17,0,34.69,0.00,2755.23,286.14,396.20,-18.18
Office Supplies,Appliances,Standard Class,Central Asia,35,141,4.03,4.77,4,7,0,0,0.00,0.00,33459.72,3409.68,3162.81,17.59
Office Supplies,Envelopes,First Class,West,12,41,3.42,2.42,1,3,5,0,41.67,0.00,289.51,113.50,32.53,40.76
Technology,Accessories,First Class,West,51,172,3.37,2.27,1,3,29,0,56.86,0.00,8822.90,2470.07,1576.90,25.13
Office Supplies,Paper,Standard Class,Canada,8,28,3.50,5.13,4,7,0,0,0.00,0.00,868.56,173.01,54.07,22.46
Office Supplies,Appliances,Second Class,Southeast Asia,24,102,4.25,3.67,2,5,4,0,16.67,0.00,14944.15,1107.97,2011.26,10.13
Furniture,Tables,First Class,Oceania,4,12,3.00,1.50,1,2,4,0,100.00,0.00,3876.38,-700.13,775.38,-21.79
Office Supplies,Supplies,Second Class,Canada,2,10,5.00,2.00,2,2,2,0,100.00,0.00,390.84,27.12,50.08,9.96
Technology,Copiers,Second Class,West,7,22,3.14,2.86,2,5,3,0,42.86,0.00,8719.81,2918.94,747.93,33.61
